filename|used_check|aspace|folder_name
B01_F001_000001.jpg|False|1fec1cf37691c49fbff444cff78ec997|Alabama, A-B
B01_F001_000002.jpg|False|1fec1cf37691c49fbff444cff78ec997|Alabama, A-B
B01_F001_000003.jpg|False|1fec1cf37691c49fbff444cff78ec997|Alabama, A-B
B01_F001_000004.jpg|False|1fec1cf37691c49fbff444cff78ec997|Alabama, A-B
B01_F001_000005.jpg|False|1fec1cf37691c49fbff444cff78ec997|Alabama, A-B
B01_F001_000006.jpg|False|1fec1cf37691c49fbff444cff78ec997|Alabama, A-B
B01_F002_000001.jpg|False|de8ef4b39743a606614daaf58959f58a|Alabama, B
B01_F002_000002.jpg|False|de8ef4b39743a606614daaf58959f58a|Alabama, B
B01_F002_000003.jpg|False|de8ef4b39743a606614daaf58959f58a|Alabama, B
B01_F002_000004.jpg|False|de8ef4b39743a606614daaf58959f58a|Alabama, B
B01_F002_000005.jpg|False|de8ef4b39743a606614daaf58959f58a|Alabama, B
B01_F002_000006.jpg|False|de8ef4b39743a606614daaf58959f58a|Alabama, B
B01_F003_000001.jpg|False|4b6451fa294db110408afd673daeff0d|Alabama, B-C
B01_F003_000002.jpg|False|4b6451fa294db110408afd673daeff0d|Alabama, B-C
B01_F003_000003.jpg|False|4b6451fa294db110408afd673daeff0d|Alabama, B-C
B01_F003_000004.jpg|False|4b6451fa294db110408afd673daeff0d|Alabama, B-C
B01_F003_000005.jpg|False|4b6451fa294db110408afd673daeff0d|Alabama, B-C
B01_F004_000001.jpg|False|32a73d7f38a46cbe85c4aa035a2cd9d7|Alabama, C-D
B01_F004_000002.jpg|False|32a73d7f38a46cbe85c4aa035a2cd9d7|Alabama, C-D
B01_F004_000003.jpg|False|32a73d7f38a46cbe85c4aa035a2cd9d7|Alabama, C-D
B01_F004_000004.jpg|False|32a73d7f38a46cbe85c4aa035a2cd9d7|Alabama, C-D
B01_F004_000005.jpg|False|32a73d7f38a46cbe85c4aa035a2cd9d7|Alabama, C-D
B01_F004_000006.jpg|False|32a73d7f38a46cbe85c4aa035a2cd9d7|Alabama, C-D
B01_F005_000001.jpg|False|4ca5a8827ed5165ee8c3791c73bead03|Alabama, D
B01_F005_000002.jpg|False|4ca5a8827ed5165ee8c3791c73bead03|Alabama, D
B01_F005_000003.jpg|False|4ca5a8827ed5165ee8c3791c73bead03|Alabama, D
B01_F005_000004.jpg|False|4ca5a8827ed5165ee8c3791c73bead03|Alabama, D
B01_F005_000005.jpg|False|4ca5a8827ed5165ee8c3791c73bead03|Alabama, D
B01_F005_000006.jpg|False|4ca5a8827ed5165ee8c3791c73bead03|Alabama, D
B01_F005_000007.jpg|False|4ca5a8827ed5165ee8c3791c73bead03|Alabama, D
B01_F005_000008.jpg|False|4ca5a8827ed5165ee8c3791c73bead03|Alabama, D
B01_F005_000009.jpg|False|4ca5a8827ed5165ee8c3791c73bead03|Alabama, D
B02_F001_000001.jpg|False|1c44a787ac20f6dbee0139383c600306|Alabama, V-W
B02_F001_000002.jpg|False|1c44a787ac20f6dbee0139383c600306|Alabama, V-W
B02_F001_000003.jpg|False|1c44a787ac20f6dbee0139383c600306|Alabama, V-W
B02_F001_000004.jpg|False|1c44a787ac20f6dbee0139383c600306|Alabama, V-W
B02_F001_000005.jpg|False|1c44a787ac20f6dbee0139383c600306|Alabama, V-W
B02_F001_000006.jpg|False|1c44a787ac20f6dbee0139383c600306|Alabama, V-W
B02_F001_000007.jpg|False|1c44a787ac20f6dbee0139383c600306|Alabama, V-W
B02_F001_000008.jpg|False|1c44a787ac20f6dbee0139383c600306|Alabama, V-W
B02_F001_000009.jpg|False|1c44a787ac20f6dbee0139383c600306|Alabama, V-W
B02_F002_000001.jpg|False|6498d251f4cb2b51e56810ee66593891|Alabama, W-Y
B02_F002_000002.jpg|False|6498d251f4cb2b51e56810ee66593891|Alabama, W-Y
B02_F002_000003.jpg|False|6498d251f4cb2b51e56810ee66593891|Alabama, W-Y
B02_F002_000004.jpg|False|6498d251f4cb2b51e56810ee66593891|Alabama, W-Y
B02_F002_000005.jpg|False|6498d251f4cb2b51e56810ee66593891|Alabama, W-Y
B02_F002_000006.jpg|False|6498d251f4cb2b51e56810ee66593891|Alabama, W-Y
B02_F002_000007.jpg|False|6498d251f4cb2b51e56810ee66593891|Alabama, W-Y
B02_F002_000008.jpg|False|6498d251f4cb2b51e56810ee66593891|Alabama, W-Y
B02_F002_000009.jpg|False|6498d251f4cb2b51e56810ee66593891|Alabama, W-Y
B02_F003_000001.jpg|False|7a8a08ef2d8bdf8ff6792898fa9f1a24|Alabama, unidentified and multiple executions
B02_F003_000002.jpg|False|7a8a08ef2d8bdf8ff6792898fa9f1a24|Alabama, unidentified and multiple executions
B02_F003_000003.jpg|False|7a8a08ef2d8bdf8ff6792898fa9f1a24|Alabama, unidentified and multiple executions
B02_F003_000004.jpg|False|7a8a08ef2d8bdf8ff6792898fa9f1a24|Alabama, unidentified and multiple executions
B02_F003_000005.jpg|False|7a8a08ef2d8bdf8ff6792898fa9f1a24|Alabama, unidentified and multiple executions
B02_F003_000006.jpg|False|7a8a08ef2d8bdf8ff6792898fa9f1a24|Alabama, unidentified and multiple executions
B02_F003_000007.jpg|False|7a8a08ef2d8bdf8ff6792898fa9f1a24|Alabama, unidentified and multiple executions
B02_F003_000008.jpg|False|7a8a08ef2d8bdf8ff6792898fa9f1a24|Alabama, unidentified and multiple executions
B02_F003_000009.jpg|False|7a8a08ef2d8bdf8ff6792898fa9f1a24|Alabama, unidentified and multiple executions
B02_F004_000001.jpg|False|b6d698717fe6619be6c0df0239bd7f04|Alabama, executions recorded in county histories
B02_F004_000002.jpg|False|b6d698717fe6619be6c0df0239bd7f04|Alabama, executions recorded in county histories
B02_F004_000003.jpg|False|b6d698717fe6619be6c0df0239bd7f04|Alabama, executions recorded in county histories
B02_F004_000004.jpg|False|b6d698717fe6619be6c0df0239bd7f04|Alabama, executions recorded in county histories
B02_F004_000005.jpg|False|b6d698717fe6619be6c0df0239bd7f04|Alabama, executions recorded in county histories
B02_F004_000006.jpg|False|b6d698717fe6619be6c0df0239bd7f04|Alabama, executions recorded in county histories
B02_F004_000007.jpg|False|b6d698717fe6619be6c0df0239bd7f04|Alabama, executions recorded in county histories
B02_F004_000008.jpg|False|b6d698717fe6619be6c0df0239bd7f04|Alabama, executions recorded in county histories
B02_F004_000009.jpg|False|b6d698717fe6619be6c0df0239bd7f04|Alabama, executions recorded in county histories
B03_F005_000001.jpg|False|eaf037122568399d44b48583aa7162f5|Arizona, L-M
B03_F005_000002.jpg|False|eaf037122568399d44b48583aa7162f5|Arizona, L-M
B03_F005_000003.jpg|False|eaf037122568399d44b48583aa7162f5|Arizona, L-M
B03_F005_000004.jpg|False|eaf037122568399d44b48583aa7162f5|Arizona, L-M
B03_F005_000005.jpg|False|eaf037122568399d44b48583aa7162f5|Arizona, L-M
B03_F005_000006.jpg|False|eaf037122568399d44b48583aa7162f5|Arizona, L-M
B03_F005_000007.jpg|False|eaf037122568399d44b48583aa7162f5|Arizona, L-M
B03_F005_000008.jpg|False|eaf037122568399d44b48583aa7162f5|Arizona, L-M
B03_F005_000009.jpg|False|eaf037122568399d44b48583aa7162f5|Arizona, L-M
